날짜	구절	본문
8-25	에베소서 1장 13절	그 안에서 너희도 진리의 말씀 곧 너희의 구원의 복음을 듣고 그 안에서 또한 믿어 약속의 성령으로 인치심을 받았으니
8-26	빌립보서 2장 13절	너희 안에서 행하시는 이는 하나님이시니 자기의 기쁘신 뜻을 위하여 너희에게 소원을 두고 행하게 하시나니
8-27	베드로전서 4장 14절	너희가 그리스도의 이름으로 치욕을 당하면 복 있는 자로다 영광의 영 곧 하나님의 영이 너희 위에 계심이라
8-28	잠언 1장 7절	여호와를 경외하는 것이 지식의 근본이거늘 미련한 자는 지혜와 훈계를 멸시하느니라
8-29	마태복음 17장 20절	이르시되 너희 믿음이 작은 까닭이니라 진실로 너희에게 이르노니 만일 너희에게 믿음이 겨자씨 한 알 만큼만 있어도 이 산을 명하여 여기서 저기로 옮겨지라 하면 옮겨질 것이요 또 너희가 못할 것이 없으리라
8-30	마가복음 9장 23절	예수께서 이르시되 할 수 있거든이 무슨 말이냐 믿는 자에게는 능히 하지 못할 일이 없느니라 하시니
8-31	마가복음 11장 22-24절	예수께서 그들에게 대답하여 이르시되 하나님을 믿으라개행내가 진실로 너희에게 이르노니 누구든지 이 산더러 들리어 바다에 던져지라 하며 그 말하는 것이 이루어질 줄 믿고 마음에 의심하지 아니하면 그대로 되리라개행그러므로 내가 너희에게 말하노니 무엇이든지 기도하고 구하는 것은 받은 줄로 믿으라 그리하면 너희에게 그대로 되리라
9-1	요한복음 20장 29절	예수께서 이르시되 너는 나를 본 고로 믿느냐 보지 못하고 믿는 자들은 복되도다 하시니라
9-2	로마서 1장 16-17절	내가 복음을 부끄러워하지 아니하노니 이 복음은 모든 믿는 자에게 구원을 주시는 하나님의 능력이 됨이라 먼저는 유대인에게요 그리고 헬라인에게로다개행복음에는 하나님의 의가 나타나서 믿음으로 믿음에 이르게 하나니 기록된 바 오직 의인은 믿음으로 말미암아 살리라 함과 같으니라
9-3	로마서 5장 1-2절	그러므로 우리가 믿음으로 의롭다 하심을 받았으니 우리 주 예수 그리스도로 말미암아 하나님과 화평을 누리자개행또한 그로 말미암아 우리가 믿음으로 서 있는 이 은혜에 들어감을 얻었으며 하나님의 영광을 바라고 즐거워하느니라
9-4	로마서 10장 9-10절	네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음에 믿으면 구원을 받으리라개행사람이 마음으로 믿어 의에 이르고 입으로 시인하여 구원에 이르느니라
9-5	로마서 10장 17-18절	그러므로 믿음은 들음에서 나며 들음은 그리스도의 말씀으로 말미암았느니라개행그러나 내가 말하노니 그들이 듣지 아니하였느냐 그렇지 아니하니 그 소리가 온 땅에 퍼졌고 그 말씀이 땅 끝까지 이르렀도다 하였느니라
9-6	에베소서 6장 16절	모든 것 위에 믿음의 방패를 가지고 이로써 능히 악한 자의 모든 불화살을 소멸하고
9-7	히브리서 10장 38-39절	나의 의인은 믿음으로 말미암아 살리라 또한 뒤로 물러가면 내 마음이 그를 기뻐하지 아니하리라 하셨느니라개행우리는 뒤로 물러가 멸망할 자가 아니요 오직 영혼을 구원함에 이르는 믿음을 가진 자니라
9-8	히브리서 11장 1-3절	믿음은 바라는 것들의 실상이요 보이지 않는 것들의 증거니개행선진들이 이로써 증거를 얻었느니라개행믿음으로 모든 세계가 하나님의 말씀으로 지어진 줄을 우리가 아나니 보이는 것은 나타난 것으로 말미암아 된 것이 아니니라
9-9	히브리서 11장 6절	믿음이 없이는 하나님을 기쁘시게 하지 못하나니 하나님께 나아가는 자는 반드시 그가 계신 것과 또한 그가 자기를 찾는 자들에게 상 주시는 이심을 믿어야 할지니라
9-10	야고보서 1장 6절	오직 믿음으로 구하고 조금도 의심하지 말라 의심하는 자는 마치 바람에 밀려 요동하는 바다 물결 같으니
9-11	야고보서 2장 26절	영혼 없는 몸이 죽은 것 같이 행함이 없는 믿음은 죽은 것이니라
9-12	야고보서 5장 17-18절	엘리야는 우리와 성정이 같은 사람이로되 그가 비가 오지 않기를 간절히 기도한즉 삼 년 육 개월 동안 땅에 비가 오지 아니하고개행다시 기도하니 하늘이 비를 주고 땅이 열매를 맺었느니라
9-13	베드로전서 1장 7절	너희 믿음의 확실함은 불로 연단하여도 없어질 금보다 더 귀하여 예수 그리스도께서 나타나실 때에 칭찬과 영광과 존귀를 얻게 할 것이니라
9-14	베드로전서 1장 8-9절	예수를 너희가 보지 못하였으나 사랑하는도다 이제도 보지 못하나 믿고 말할 수 없는 영광스러운 즐거움으로 기뻐하니개행믿음의 결국 곧 영혼의 구원을 받음이라
9-15	요한일서 5장 4-5절	무릇 하나님께로부터 난 자마다 세상을 이기느니라 세상을 이기는 승리는 이것이니 우리의 믿음이니라개행예수께서 하나님의 아들이심을 믿는 자가 아니면 세상을 이기는 자가 누구냐
9-16	전도서 3장 1-8절	범사에 기한이 있고 천하 만사가 다 때가 있나니개행날 때가 있고 죽을 때가 있으며 심을 때가 있고 심은 것을 뽑을 때가 있으며개행죽일 때가 있고 치료할 때가 있으며 헐 때가 있고 세울 때가 있으며개행울 때가 있고 웃을 때가 있으며 슬퍼할 때가 있고 춤출 때가 있으며개행돌을 던져 버릴 때가 있고 돌을 거둘 때가 있으며 안을 때가 있고 안는 일을 멀리 할 때가 있으며개행찾을 때가 있고 잃을 때가 있으며 지킬 때가 있고 버릴 때가 있으며개행찢을 때가 있고 꿰맬 때가 있으며 잠잠할 때가 있고 말할 때가 있으며개행사랑할 때가 있고 미워할 때가 있으며 전쟁할 때가 있고 평화할 때가 있느니라
9-17	전도서 3장 11절	하나님이 모든 것을 지으시되 때를 따라 아름답게 하셨고 또 사람들에게는 영원을 사모하는 마음을 주셨느니라 그러나 하나님이 하시는 일의 시종을 사람으로 측량할 수 없게 하셨도다
9-18	마태복음 28장 18-20절	예수께서 나아와 말씀하여 이르시되 하늘과 땅의 모든 권세를 내게 주셨으니개행그러므로 너희는 가서 모든 민족을 제자로 삼아 아버지와 아들과 성령의 이름으로 세례를 베풀고개행내가 너희에게 분부한 모든 것을 가르쳐 지키게 하라 볼지어다 내가 세상 끝날까지 너희와 항상 함께 있으리라 하시니라
9-19	마가복음 16장 15-16절	또 이르시되 너희는 온 천하에 다니며 만민에게 복음을 전파하라개행믿고 세례를 받는 사람은 구원을 얻을 것이요 믿지 않는 사람은 정죄를 받으리라
9-20	사도행전 1장 6-8절	그들이 모였을 때에 예수께 여쭈어 이르되 주께서 이스라엘 나라를 회복하심이 이 때니이까 하니개행이르시되 때와 시기는 아버지께서 자기의 권한에 두셨으니 너희가 알 바 아니요개행오직 성령이 너희에게 임하시면 너희가 권능을 받고 예루살렘과 온 유대와 사마리아와 땅 끝까지 이르러 내 증인이 되리라 하시니라
9-21	로마서 1장 16-17절	내가 복음을 부끄러워하지 아니하노니 이 복음은 모든 믿는 자에게 구원을 주시는 하나님의 능력이 됨이라 먼저는 유대인에게요 그리고 헬라인에게로다개행복음에는 하나님의 의가 나타나서 믿음으로 믿음에 이르게 하나니 기록된 바 오직 의인은 믿음으로 말미암아 살리라 함과 같으니라
9-22	로마서 10장 13-15절	네가 만일 네 입으로 예수를 주로 시인하며 또 하나님께서 그를 죽은 자 가운데서 살리신 것을 네 마음에 믿으면 구원을 받으리라개행사람이 마음으로 믿어 의에 이르고 입으로 시인하여 구원에 이르느니라
9-23	고린도전서 9장 16절	내가 복음을 전할지라도 자랑할 것이 없음은 내가 부득불 할 일임이라 만일 복음을 전하지 아니하면 내게 화가 있을 것이로다
9-24	고린도후서 5장 13절	우리가 만일 미쳤어도 하나님을 위한 것이요 정신이 온전하여도 너희를 위한 것이니
9-25	디모데전서 2장 4절	하나님은 모든 사람이 구원을 받으며 진리를 아는 데에 이르기를 원하시느니라
9-26	디모데후서 4장 2절	너는 말씀을 전파하라 때를 얻든지 못 얻든지 항상 힘쓰라 범사에 오래 참음과 가르침으로 경책하며 경계하며 권하라
9-27	이사야 57장 1-2절	의인이 죽을지라도 마음에 두는 자가 없고 진실한 이들이 거두어 감을 당할지라도 깨닫는 자가 없도다 의인들은 악한 자들 앞에서 불리어가도다개행그들은 평안에 들어갔나니 바른 길로 가는 자들은 그들의 침상에서 편히 쉬리라
9-28	스가랴 14장 4절	그 날에 그의 발이 예루살렘 앞 곧 동쪽 감람 산에 서실 것이요 감람 산은 그 한 가운데가 동서로 갈라져 매우 큰 골짜기가 되어서 산 절반은 북으로, 절반은 남으로 옮기고
9-29	마태복음 24장 30절	그 때에 인자의 징조가 하늘에서 보이겠고 그 때에 땅의 모든 족속들이 통곡하며 그들이 인자가 구름을 타고 능력과 큰 영광으로 오는 것을 보리라
9-30	누가복음 17장 34-35절	내가 너희에게 이르노니 그 밤에 둘이 한 자리에 누워 있으매 하나는 데려감을 얻고 하나는 버려둠을 당할 것이요개행두 여자가 함께 맷돌을 갈고 있으매 하나는 데려감을 얻고 하나는 버려둠을 당할 것이니라
10-1	누가복음 21장 34절	너희는 스스로 조심하라 그렇지 않으면 방탕함과 술취함과 생활의 염려로 마음이 둔하여지고 뜻밖에 그 날이 덫과 같이 너희에게 임하리라
10-2	고린도전서 15장 51-52절	보라 내가 너희에게 비밀을 말하노니 우리가 다 잠 잘 것이 아니요 마지막 나팔에 순식간에 홀연히 다 변화되리니개행나팔 소리가 나매 죽은 자들이 썩지 아니할 것으로 다시 살아나고 우리도 변화되리라
10-3	빌립보서 3장 20-21절	그러나 우리의 시민권은 하늘에 있는지라 거기로부터 구원하는 자 곧 주 예수 그리스도를 기다리노니개행그는 만물을 자기에게 복종하게 하실 수 있는 자의 역사로 우리의 낮은 몸을 자기 영광의 몸의 형체와 같이 변하게 하시리라
10-4	데살로니가전서 4장 16-17절	주께서 호령과 천사장의 소리와 하나님의 나팔 소리로 친히 하늘로부터 강림하시리니 그리스도 안에서 죽은 자들이 먼저 일어나고개행그 후에 우리 살아 남은 자들도 그들과 함께 구름 속으로 끌어 올려 공중에서 주를 영접하게 하시리니 그리하여 우리가 항상 주와 함께 있으리라
10-5	데살로니가전서 5장 3절	그들이 평안하다, 안전하다 할 그 때에 임신한 여자에게 해산의 고통이 이름과 같이 멸망이 갑자기 그들에게 이르리니 결코 피하지 못하리라
10-6	데살로니가후서 1장 7-8절	환난을 받는 너희에게는 우리와 함께 안식으로 갚으시는 것이 하나님의 공의시니 주 예수께서 자기의 능력의 천사들과 함께 하늘로부터 불꽃 가운데에 나타나실 때에개행하나님을 모르는 자들과 우리 주 예수의 복음에 복종하지 않는 자들에게 형벌을 내리시리니
10-7	히브리서 9장 28절	이와 같이 그리스도도 많은 사람의 죄를 담당하시려고 단번에 드리신 바 되셨고 구원에 이르게 하기 위하여 죄와 상관 없이 자기를 바라는 자들에게 두 번째 나타나시리라
10-8	베드로후서 3장 10절	그러나 주의 날이 도둑 같이 오리니 그 날에는 하늘이 큰 소리로 떠나가고 물질이 뜨거운 불에 풀어지고 땅과 그 중에 있는 모든 일이 드러나리로다
10-9	요한계시록 1장 7절	볼지어다 그가 구름을 타고 오시리라 각 사람의 눈이 그를 보겠고 그를 찌른 자들도 볼 것이요 땅에 있는 모든 족속이 그로 말미암아 애곡하리니 그러하리라 아멘
10-10	요한계시록 16장 15절개행요한계시록 22장 20절	보라 내가 도둑 같이 오리니 누구든지 깨어 자기 옷을 지켜 벌거벗고 다니지 아니하며 자기의 부끄러움을 보이지 아니하는 자는 복이 있도다계:] 이것들을 증언하신 이가 이르시되 내가 진실로 속히 오리라 하시거늘 아멘 주 예수여 오시옵소서
10-11	시편 34편 18-19절	여호와는 마음이 상한 자를 가까이 하시고 충심으로 통회하는 자를 구원하시는도다개행의인은 고난이 많으나 여호와께서 그의 모든 고난에서 건지시는도다
10-12	요한복음 1장 12절	영접하는 자 곧 그 이름을 믿는 자들에게는 하나님의 자녀가 되는 권세를 주셨으니
10-13	요한복음 5장 24절	내가 진실로 진실로 너희에게 이르노니 내 말을 듣고 또 나 보내신 이를 믿는 자는 영생을 얻었고 심판에 이르지 아니하나니 사망에서 생명으로 옮겼느니라
10-14	사도행전 4장 12절	다른 이로써는 구원을 받을 수 없나니 천하 사람 중에 구원을 받을 만한 다른 이름을 우리에게 주신 일이 없음이라 하였더라
10-15	고린도전서 1장 18절	십자가의 도가 멸망하는 자들에게는 미련한 것이요 구원을 받는 우리에게는 하나님의 능력이라
10-16	고린도후서 5장 17절	그런즉 누구든지 그리스도 안에 있으면 새로운 피조물이라 이전 것은 지나갔으니 보라 새 것이 되었도다
10-17	골로새서 1장 6절	이 복음이 이미 너희에게 이르매 너희가 듣고 참으로 하나님의 은혜를 깨달은 날부터 너희 중에서와 같이 또한 온 천하에서도 열매를 맺어 자라는도다
10-18	디모데전서 1장 15절	미쁘다 모든 사람이 받을 만한 이 말이여 그리스도 예수께서 죄인을 구원하시려고 세상에 임하셨다 하였도다 죄인 중에 내가 괴수니라
10-19	디도서 3장 4-5절	우리 구주 하나님의 자비와 사람 사랑하심이 나타날 때에개행우리를 구원하시되 우리가 행한 바 의로운 행위로 말미암지 아니하고 오직 그의 긍휼하심을 따라 중생의 씻음과 성령의 새롭게 하심으로 하셨나니
10-20	베드로전서 1장 8-9절	예수를 너희가 보지 못하였으나 사랑하는도다 이제도 보지 못하나 믿고 말할 수 없는 영광스러운 즐거움으로 기뻐하니개행믿음의 결국 곧 영혼의 구원을 받음이라
10-21	베드로전서 1장 23절	너희가 거듭난 것은 썩어질 씨로 된 것이 아니요 썩지 아니할 씨로 된 것이니 살아 있고 항상 있는 하나님의 말씀으로 되었느니라
10-22	히브리서 2장 3-4절	우리가 이같이 큰 구원을 등한히 여기면 어찌 그 보응을 피하리요 이 구원은 처음에 주로 말씀하신 바요 들은 자들이 우리에게 확증한 바니개행하나님도 표적들과 기사들과 여러 가지 능력과 및 자기의 뜻을 따라 성령이 나누어 주신 것으로써 그들과 함께 증언하셨느니라
10-23	잠언 3장 11절	내 아들아 여호와의 징계를 경히 여기지 말라 그 꾸지람을 싫어하지 말라
10-24	잠언 3장 15절	지혜는 진주보다 귀하니 네가 사모하는 모든 것으로도 이에 비교할 수 없도다
10-25	잠언 3장 27-28절	네 손이 선을 베풀 힘이 있거든 마땅히 받을 자에게 베풀기를 아끼지 말며개행네게 있거든 이웃에게 이르기를 갔다가 다시 오라 내일 주겠노라 하지 말며
10-26	잠언 6장 6절	게으른 자여 개미에게 가서 그가 하는 것을 보고 지혜를 얻으라
10-27	잠언 10장 19절	말이 많으면 허물을 면하기 어려우나 그 입술을 제어하는 자는 지혜가 있느니라
10-28	잠언 18장 12절	사람의 마음의 교만은 멸망의 선봉이요 겸손은 존귀의 길잡이니라
10-29	잠언 19장 6절	너그러운 사람에게는 은혜를 구하는 자가 많고 선물 주기를 좋아하는 자에게는 사람마다 친구가 되느니라
10-30	잠언 22장 1절	많은 재물보다 명예를 택할 것이요 은이나 금보다 은총을 더욱 택할 것이니라
10-31	잠언 22장 26절	너는 사람과 더불어 손을 잡지 말며 남의 빚에 보증을 서지 말라
11-1	잠언 23장 20절	술을 즐겨 하는 자들과 고기를 탐하는 자들과도 더불어 사귀지 말라
11-2	잠언 23장 21절	술 취하고 음식을 탐하는 자는 가난하여질 것이요 잠 자기를 즐겨 하는 자는 해어진 옷을 입을 것임이니라
11-3	잠언 24장 17절	네 원수가 넘어질 때에 즐거워하지 말며 그가 엎드러질 때에 마음에 기뻐하지 말라
11-4	전도서 7장 8절	일의 끝이 시작보다 낫고 참는 마음이 교만한 마음보다 나으니
11-5	전도서 11장 6절	너는 아침에 씨를 뿌리고 저녁에도 손을 놓지 말라 이것이 잘 될는지, 저것이 잘 될는지, 혹 둘이 다 잘 될는지 알지 못함이니라
11-6	전도서 12장 11절	지혜자들의 말씀들은 찌르는 채찍들 같고 회중의 스승들의 말씀들은 잘 박힌 못 같으니 다 한 목자가 주신 바이니라
11-7	누가복음 16장 10절	지극히 작은 것에 충성된 자는 큰 것에도 충성되고 지극히 작은 것에 불의한 자는 큰 것에도 불의하니라
11-8	출애굽기 12장 13절	내가 애굽 땅을 칠 때에 그 피가 너희가 사는 집에 있어서 너희를 위하여 표적이 될지라 내가 피를 볼 때에 너희를 넘어가리니 재앙이 너희에게 내려 멸하지 아니하리라
11-9	레위기 17장 11절	육체의 생명은 피에 있음이라 내가 이 피를 너희에게 주어 제단에 뿌려 너희의 생명을 위하여 속죄하게 하였나니 생명이 피에 있으므로 피가 죄를 속하느니라
11-10	역대하 7장 14절	내 이름으로 일컫는 내 백성이 그들의 악한 길에서 떠나 스스로 낮추고 기도하여 내 얼굴을 찾으면 내가 하늘에서 듣고 그들의 죄를 사하고 그들의 땅을 고칠지라
11-11	욥기 13장 26-28절	주께서 나를 대적하사 괴로운 일들을 기록하시며 내가 젊었을 때에 지은 죄를 내가 받게 하시오며개행내 발을 차꼬에 채우시며 나의 모든 길을 살피사 내 발자취를 점검하시나이다개행나는 썩은 물건의 낡아짐 같으며 좀 먹은 의복 같으니이다
11-12	욥기 15장 14-16절	사람이 어찌 깨끗하겠느냐 여인에게서 난 자가 어찌 의롭겠느냐개행하나님은 거룩한 자들을 믿지 아니하시나니 하늘이라도 그가 보시기에 부정하거든개행하물며 악을 저지르기를 물 마심 같이 하는 가증하고 부패한 사람을 용납하시겠느냐
11-13	시편 38편 3-4절	주의 진노로 말미암아 내 살에 성한 곳이 없사오며 나의 죄로 말미암아 내 뼈에 평안함이 없나이다개행내 죄악이 내 머리에 넘쳐서 무거운 짐 같으니 내가 감당할 수 없나이다
11-14	시편 51편 5절	내가 죄악 중에서 출생하였음이여 어머니가 죄 중에서 나를 잉태하였나이다
11-15	잠언 28장 13절개행잠언 30장 12절	자기의 죄를 숨기는 자는 형통하지 못하나 죄를 자복하고 버리는 자는 불쌍히 여김을 받으리라스스로 깨끗한 자로 여기면서도 자기의 더러운 것을 씻지 아니하는 무리가 있느니라
11-16	전도서 9장 3절	모든 사람의 결국은 일반이라 이것은 해 아래에서 행해지는 모든 일 중의 악한 것이니 곧 인생의 마음에는 악이 가득하여 그들의 평생에 미친 마음을 품고 있다가 후에는 죽은 자들에게로 돌아가는 것이라
11-17	이사야 1장 18절	여호와께서 말씀하시되 오라 우리가 서로 변론하자 너희의 죄가 주홍 같을지라도 눈과 같이 희어질 것이요 진홍 같이 붉을지라도 양털 같이 희게 되리라
11-18	이사야 38장 17절	보옵소서 내게 큰 고통을 더하신 것은 내게 평안을 주려 하심이라 주께서 내 영혼을 사랑하사 멸망의 구덩이에서 건지셨고 내 모든 죄를 주의 등 뒤에 던지셨나이다
11-19	이사야 43장 25절	나 곧 나는 나를 위하여 네 허물을 도말하는 자니 네 죄를 기억하지 아니하리라
11-20	이사야 44장 22절	내가 네 허물을 빽빽한 구름 같이, 네 죄를 안개 같이 없이하였으니 너는 내게로 돌아오라 내가 너를 구속하였음이니라
11-21	이사야 53장 5-6절	그가 찔림은 우리의 허물 때문이요 그가 상함은 우리의 죄악 때문이라 그가 징계를 받으므로 우리는 평화를 누리고 그가 채찍에 맞으므로 우리는 나음을 받았도다개행우리는 다 양 같아서 그릇 행하여 각기 제 길로 갔거늘 여호와께서는 우리 모두의 죄악을 그에게 담당시키셨도다
11-22	이사야 59장 1-3절	여호와의 손이 짧아 구원하지 못하심도 아니요 귀가 둔하여 듣지 못하심도 아니라개행오직 너희 죄악이 너희와 너희 하나님 사이를 갈라 놓았고 너희 죄가 그의 얼굴을 가리어서 너희에게서 듣지 않으시게 함이니라개행이는 너희 손이 피에, 너희 손가락이 죄악에 더러워졌으며 너희 입술은 거짓을 말하며 너희 혀는 악독을 냄이라
11-23	이사야 64장 6절	무릇 우리는 다 부정한 자 같아서 우리의 의는 다 더러운 옷 같으며 우리는 다 잎사귀 같이 시들므로 우리의 죄악이 바람 같이 우리를 몰아가나이다
11-24	예레미야 2장 22절	주 여호와의 말씀이니라 네가 잿물로 스스로 씻으며 네가 많은 비누를 쓸지라도 네 죄악이 내 앞에 그대로 있으리니
11-25	예레미야 2장 35절	그러나 너는 말하기를 나는 무죄하니 그의 진노가 참으로 내게서 떠났다 하거니와 보라 네 말이 나는 죄를 범하지 아니하였다 하였으므로 내가 너를 심판하리라
11-26	예레미야 17장 9-10절	만물보다 거짓되고 심히 부패한 것은 마음이라 누가 능히 이를 알리요마는개행나 여호와는 심장을 살피며 폐부를 시험하고 각각 그의 행위와 그의 행실대로 보응하나니
11-27	미가 7장 19절	다시 우리를 불쌍히 여기셔서 우리의 죄악을 발로 밟으시고 우리의 모든 죄를 깊은 바다에 던지시리이다
11-28	마태복음 12장 30-31절	나와 함께 아니하는 자는 나를 반대하는 자요 나와 함께 모으지 아니하는 자는 헤치는 자니라개행그러므로 내가 너희에게 이르노니 사람에 대한 모든 죄와 모독은 사하심을 얻되 성령을 모독하는 것은 사하심을 얻지 못하겠고
11-29	로마서 3장 10-12절	기록된 바 의인은 없나니 하나도 없으며개행깨닫는 자도 없고 하나님을 찾는 자도 없고개행다 치우쳐 함께 무익하게 되고 선을 행하는 자는 없나니 하나도 없도다
11-30	고린도후서 5장 21절	하나님이 죄를 알지도 못하신 이를 우리를 대신하여 죄로 삼으신 것은 우리로 하여금 그 안에서 하나님의 의가 되게 하려 하심이라
12-1	골로새서 1장 13-14절	그가 우리를 흑암의 권세에서 건져내사 그의 사랑의 아들의 나라로 옮기셨으니개행그 아들 안에서 우리가 속량 곧 죄 사함을 얻었도다
12-2	히브리서 1장 3절	이는 하나님의 영광의 광채시요 그 본체의 형상이시라 그의 능력의 말씀으로 만물을 붙드시며 죄를 정결하게 하는 일을 하시고 높은 곳에 계신 지극히 크신 이의 우편에 앉으셨느니라
12-3	히브리서 9장 12절	염소와 송아지의 피로 하지 아니하고 오직 자기의 피로 영원한 속죄를 이루사 단번에 성소에 들어가셨느니라
12-4	히브리서 9장 25-26절	대제사장이 해마다 다른 것의 피로써 성소에 들어가는 것 같이 자주 자기를 드리려고 아니하실지니개행그리하면 그가 세상을 창조한 때부터 자주 고난을 받았어야 할 것이로되 이제 자기를 단번에 제물로 드려 죄를 없이 하시려고 세상 끝에 나타나셨느니라
12-5	히브리서 10장 17-18절	또 그들의 죄와 그들의 불법을 내가 다시 기억하지 아니하리라 하셨으니개행이것들을 사하셨은즉 다시 죄를 위하여 제사 드릴 것이 없느니라
12-6	야고보서 2장 9-10절	만일 너희가 사람을 차별하여 대하면 죄를 짓는 것이니 율법이 너희를 범법자로 정죄하리라개행누구든지 온 율법을 지키다가 그 하나를 범하면 모두 범한 자가 되나니
12-7	베드로전서 2장 24-25절	친히 나무에 달려 그 몸으로 우리 죄를 담당하셨으니 이는 우리로 죄에 대하여 죽고 의에 대하여 살게 하려 하심이라 그가 채찍에 맞음으로 너희는 나음을 얻었나니개행너희가 전에는 양과 같이 길을 잃었더니 이제는 너희 영혼의 목자와 감독 되신 이에게 돌아왔느니라
12-8	요한일서 1장 9절	만일 우리가 우리 죄를 자백하면 그는 미쁘시고 의로우사 우리 죄를 사하시며 우리를 모든 불의에서 깨끗하게 하실 것이요
12-9	요한일서 2장 15-16절	이 세상이나 세상에 있는 것들을 사랑하지 말라 누구든지 세상을 사랑하면 아버지의 사랑이 그 안에 있지 아니하니개행이는 세상에 있는 모든 것이 육신의 정욕과 안목의 정욕과 이생의 자랑이니 다 아버지께로부터 온 것이 아니요 세상으로부터 온 것이라
12-10	요한일서 3장 8절	죄를 짓는 자는 마귀에게 속하나니 마귀는 처음부터 범죄함이라 하나님의 아들이 나타나신 것은 마귀의 일을 멸하려 하심이라
12-11	욥기 22장 2-3절	사람이 어찌 하나님께 유익하게 하겠느냐 지혜로운 자도 자기에게 유익할 따름이니라개행네가 의로운들 전능자에게 무슨 기쁨이 있겠으며 네 행위가 온전한들 그에게 무슨 이익이 되겠느냐
12-12	로마서 3장 20절	그러므로 율법의 행위로 그의 앞에 의롭다 하심을 얻을 육체가 없나니 율법으로는 죄를 깨달음이니라
12-13	로마서 3장 28절	그러므로 사람이 의롭다 하심을 얻는 것은 율법의 행위에 있지 않고 믿음으로 되는 줄 우리가 인정하노라
12-14	로마서 7장 7절	그런즉 우리가 무슨 말을 하리요 율법이 죄냐 그럴 수 없느니라 율법으로 말미암지 않고는 내가 죄를 알지 못하였으니 곧 율법이 탐내지 말라 하지 아니하였더라면 내가 탐심을 알지 못하였으리라
12-15	갈라디아서 2장 16절	사람이 의롭게 되는 것은 율법의 행위로 말미암음이 아니요 오직 예수 그리스도를 믿음으로 말미암는 줄 알므로 우리도 그리스도 예수를 믿나니 이는 우리가 율법의 행위로써가 아니고 그리스도를 믿음으로써 의롭다 함을 얻으려 함이라 율법의 행위로써는 의롭다 함을 얻을 육체가 없느니라
12-16	갈라디아서 2장 21절	내가 하나님의 은혜를 폐하지 아니하노니 만일 의롭게 되는 것이 율법으로 말미암으면 그리스도께서 헛되이 죽으셨느니라
12-17	갈라디아서 3장 19절	그런즉 율법은 무엇이냐 범법하므로 더하여진 것이라 천사들을 통하여 한 중보자의 손으로 베푸신 것인데 약속하신 자손이 오시기까지 있을 것이라
12-18	갈라디아서 4장 9-11절	이제는 너희가 하나님을 알 뿐 아니라 더욱이 하나님이 아신 바 되었거늘 어찌하여 다시 약하고 천박한 초등학문으로 돌아가서 다시 그들에게 종 노릇 하려 하느냐개행너희가 날과 달과 절기와 해를 삼가 지키니개행내가 너희를 위하여 수고한 것이 헛될까 두려워하노라
12-19	갈라디아서 5장 1절	그리스도께서 우리를 자유롭게 하려고 자유를 주셨으니 그러므로 굳건하게 서서 다시는 종의 멍에를 메지 말라
12-20	갈라디아서 5장 4절	율법 안에서 의롭다 함을 얻으려 하는 너희는 그리스도에게서 끊어지고 은혜에서 떨어진 자로다
12-21	히브리서 10장 1절	율법은 장차 올 좋은 일의 그림자일 뿐이요 참 형상이 아니므로 해마다 늘 드리는 같은 제사로는 나아오는 자들을 언제나 온전하게 할 수 없느니라
12-22	야고보서 2장 10-11절	누구든지 온 율법을 지키다가 그 하나를 범하면 모두 범한 자가 되나니개행간음하지 말라 하신 이가 또한 살인하지 말라 하셨은즉 네가 비록 간음하지 아니하여도 살인하면 율법을 범한 자가 되느니라
12-23	전도서 11장 9절	청년이여 네 어린 때를 즐거워하며 네 청년의 날들을 마음에 기뻐하여 마음에 원하는 길들과 네 눈이 보는 대로 행하라 그러나 하나님이 이 모든 일로 말미암아 너를 심판하실 줄 알라
12-24	마태복음 3장 12절	손에 키를 들고 자기의 타작 마당을 정하게 하사 알곡은 모아 곳간에 들이고 쭉정이는 꺼지지 않는 불에 태우시리라
12-25	마태복음 12장 36-37절	내가 너희에게 이르노니 사람이 무슨 무익한 말을 하든지 심판 날에 이에 대하여 심문을 받으리니개행네 말로 의롭다 함을 받고 네 말로 정죄함을 받으리라
12-26	사도행전 17장 30-31절	알지 못하던 시대에는 하나님이 간과하셨거니와 이제는 어디든지 사람에게 다 명하사 회개하라 하셨으니개행이는 정하신 사람으로 하여금 천하를 공의로 심판할 날을 작정하시고 이에 그를 죽은 자 가운데서 다시 살리신 것으로 모든 사람에게 믿을 만한 증거를 주셨음이니라 하니라
12-27	로마서 2장 6-8절	하나님께서 각 사람에게 그 행한 대로 보응하시되개행참고 선을 행하여 영광과 존귀와 썩지 아니함을 구하는 자에게는 영생으로 하시고개행오직 당을 지어 진리를 따르지 아니하고 불의를 따르는 자에게는 진노와 분노로 하시리라
12-28	로마서 14장 11-12절	기록되었으되 주께서 이르시되 내가 살았노니 모든 무릎이 내게 꿇을 것이요 모든 혀가 하나님께 자백하리라 하였느니라개행이러므로 우리 각 사람이 자기 일을 하나님께 직고하리라
